node_id,node_kind,symbol,file,line,column
169,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb51,canon-projection/src/emit/body.rs,412,27
170,CALL_SITE,emit::body::bind_or_assign_typed::bb51::call39,canon-projection/src/emit/body.rs,412,27
171,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb52,canon-projection/src/emit/body.rs,412,27
172,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb53,canon-projection/src/emit/body.rs,413,38
173,CALL_SITE,emit::body::bind_or_assign_typed::bb53::call40,canon-projection/src/emit/body.rs,413,38
174,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb54,canon-projection/src/emit/body.rs,413,47
175,CALL_SITE,emit::body::bind_or_assign_typed::bb54::call41,canon-projection/src/emit/body.rs,413,47
176,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb55,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,114,33
177,CALL_SITE,emit::body::bind_or_assign_typed::bb55::call42,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,114,33
178,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb56,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,114,13
179,CALL_SITE,emit::body::bind_or_assign_typed::bb56::call43,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,114,13
180,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb57,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,113,9
181,CALL_SITE,emit::body::bind_or_assign_typed::bb57::call44,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,113,9
182,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb58,canon-projection/src/emit/body.rs,415,38
183,CALL_SITE,emit::body::bind_or_assign_typed::bb58::call45,canon-projection/src/emit/body.rs,415,38
184,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb59,canon-projection/src/emit/body.rs,415,46
185,CALL_SITE,emit::body::bind_or_assign_typed::bb59::call46,canon-projection/src/emit/body.rs,415,46
186,CALL_SITE,emit::body::bind_or_assign_typed::bb5::call4,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,114,13
187,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb6,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,113,9
188,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb60,canon-projection/src/emit/body.rs,415,53
189,CALL_SITE,emit::body::bind_or_assign_typed::bb60::call47,canon-projection/src/emit/body.rs,415,53
190,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb61,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,114,33
191,CALL_SITE,emit::body::bind_or_assign_typed::bb61::call48,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,114,33
192,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb62,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,114,13
193,CALL_SITE,emit::body::bind_or_assign_typed::bb62::call49,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,114,13
194,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb63,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,113,9
195,CALL_SITE,emit::body::bind_or_assign_typed::bb63::call50,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,113,9
196,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb64,canon-projection/src/emit/body.rs,417,13
197,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb65,canon-projection/src/emit/body.rs,419,20
198,CALL_SITE,emit::body::bind_or_assign_typed::bb65::call51,canon-projection/src/emit/body.rs,419,20
199,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb66,canon-projection/src/emit/body.rs,419,20
200,CALL_SITE,emit::body::bind_or_assign_typed::bb66::call52,canon-projection/src/emit/body.rs,419,20
201,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb67,canon-projection/src/emit/body.rs,419,20
202,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb68,canon-projection/src/emit/body.rs,420,38
203,CALL_SITE,emit::body::bind_or_assign_typed::bb68::call53,canon-projection/src/emit/body.rs,420,38
204,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb69,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,114,33
