node_id,node_kind,symbol,file,line,column
212,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb66,orchestration/src/main.rs,66,24
213,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb66::call33,orchestration/src/main.rs,66,24
214,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb67,orchestration/src/main.rs,66,24
215,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb67::call34,orchestration/src/main.rs,66,24
216,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb68,orchestration/src/main.rs,66,24
217,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb69,orchestration/src/main.rs,66,24
218,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb69::call35,orchestration/src/main.rs,66,24
219,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb7,orchestration/src/main.rs,66,24
220,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb70,orchestration/src/main.rs,66,24
221,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb70::call36,orchestration/src/main.rs,66,24
222,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb71,orchestration/src/main.rs,66,24
223,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb71::call37,orchestration/src/main.rs,66,24
224,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb72,orchestration/src/main.rs,66,24
225,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb73,orchestration/src/main.rs,66,24
226,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb73::call38,orchestration/src/main.rs,66,24
227,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb74,orchestration/src/main.rs,66,24
228,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb74::call39,orchestration/src/main.rs,66,24
229,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb75,orchestration/src/main.rs,66,24
230,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb75::call40,orchestration/src/main.rs,66,24
231,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb76,orchestration/src/main.rs,66,24
232,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb77,orchestration/src/main.rs,66,24
233,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb77::call41,orchestration/src/main.rs,66,24
