node_id,node_kind,symbol,file,line,column
132,PARAM,<control_flow::cfg_pattern::IteratorLoopPattern as std::fmt::Debug>::fmt::param0,algorithms/src/control_flow/cfg_pattern.rs,22,10
133,PARAM,<control_flow::cfg_pattern::IteratorLoopPattern as std::fmt::Debug>::fmt::param1,algorithms/src/control_flow/cfg_pattern.rs,22,10
134,BASIC_BLOCK,<data_structures::union_find::UnionFind as std::clone::Clone>::clone::bb0,algorithms/src/data_structures/union_find.rs,3,5
135,CALL_SITE,<data_structures::union_find::UnionFind as std::clone::Clone>::clone::bb0::call0,algorithms/src/data_structures/union_find.rs,3,5
136,BASIC_BLOCK,<data_structures::union_find::UnionFind as std::clone::Clone>::clone::bb1,algorithms/src/data_structures/union_find.rs,4,5
137,CALL_SITE,<data_structures::union_find::UnionFind as std::clone::Clone>::clone::bb1::call1,algorithms/src/data_structures/union_find.rs,4,5
138,BASIC_BLOCK,<data_structures::union_find::UnionFind as std::clone::Clone>::clone::bb2,algorithms/src/data_structures/union_find.rs,1,22
139,BASIC_BLOCK,<data_structures::union_find::UnionFind as std::clone::Clone>::clone::bb3,algorithms/src/data_structures/union_find.rs,1,21
140,BASIC_BLOCK,<data_structures::union_find::UnionFind as std::clone::Clone>::clone::bb4,algorithms/src/data_structures/union_find.rs,1,17
141,METHOD,<data_structures::union_find::UnionFind as std::clone::Clone>::clone::fn,algorithms/src/data_structures/union_find.rs,1,17
142,PARAM,<data_structures::union_find::UnionFind as std::clone::Clone>::clone::param0,algorithms/src/data_structures/union_find.rs,1,17
143,BASIC_BLOCK,<data_structures::union_find::UnionFind as std::fmt::Debug>::fmt::bb0,algorithms/src/data_structures/union_find.rs,1,10
144,CALL_SITE,<data_structures::union_find::UnionFind as std::fmt::Debug>::fmt::bb0::call0,algorithms/src/data_structures/union_find.rs,1,10
145,BASIC_BLOCK,<data_structures::union_find::UnionFind as std::fmt::Debug>::fmt::bb1,algorithms/src/data_structures/union_find.rs,1,15
146,METHOD,<data_structures::union_find::UnionFind as std::fmt::Debug>::fmt::fn,algorithms/src/data_structures/union_find.rs,1,10
147,PARAM,<data_structures::union_find::UnionFind as std::fmt::Debug>::fmt::param0,algorithms/src/data_structures/union_find.rs,1,10
148,PARAM,<data_structures::union_find::UnionFind as std::fmt::Debug>::fmt::param1,algorithms/src/data_structures/union_find.rs,1,10
149,IMPL,<graph::csr_unified::CsrUnified as std::marker::Send>,algorithms/src/graph/csr_unified.rs,84,1
150,IMPL,<graph::csr_unified::CsrUnified as std::ops::Drop>,algorithms/src/graph/csr_unified.rs,73,1
151,BASIC_BLOCK,<graph::csr_unified::CsrUnified as std::ops::Drop>::drop::bb0,algorithms/src/graph/csr_unified.rs,76,13
152,CALL_SITE,<graph::csr_unified::CsrUnified as std::ops::Drop>::drop::bb0::call0,algorithms/src/graph/csr_unified.rs,76,13
153,BASIC_BLOCK,<graph::csr_unified::CsrUnified as std::ops::Drop>::drop::bb1,algorithms/src/graph/csr_unified.rs,78,6
154,METHOD,<graph::csr_unified::CsrUnified as std::ops::Drop>::drop::fn,algorithms/src/graph/csr_unified.rs,74,5
155,PARAM,<graph::csr_unified::CsrUnified as std::ops::Drop>::drop::param0,algorithms/src/graph/csr_unified.rs,74,13
