node_id,node_kind,symbol,file,line,column
50460,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb75::call52,canon-utils/rename/src/core/project_editor_ops.rs,248,58
50461,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb76,canon-utils/rename/src/core/project_editor_ops.rs,248,64
50462,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb76::call53,canon-utils/rename/src/core/project_editor_ops.rs,248,64
50463,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb77,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,114,33
50464,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb77::call54,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,114,33
50465,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb78,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,114,13
50466,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb78::call55,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,114,13
50467,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb79,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,113,9
50468,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb79::call56,/home/cicero-arch-omen/.rustup/toolchains/nightly-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/macros.rs,113,9
50469,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb7::call5,canon-utils/rename/src/core/project_editor_ops.rs,202,38
